220,5.27422,0.00175555
221.633,5.32449,0.00177405
223.265,5.37384,0.00179208
224.898,5.43131,0.00181408
226.531,5.48399,0.00183173
228.163,5.53904,0.00185407
229.796,5.5916,0.00187261
231.429,5.64642,0.00189179
233.061,5.69962,0.00191271
234.694,5.75322,0.00193248
236.327,5.8074,0.00195177
237.959,5.85865,0.00197125
239.592,5.91257,0.00199197
241.224,5.96727,0.00201203
242.857,6.02522,0.00203328
244.49,6.0757,0.00205156
246.122,6.13172,0.00207386
247.755,6.18274,0.00209268
249.388,6.23848,0.00211275
251.02,6.29372,0.00213345
252.653,6.34916,0.00215287
254.286,6.40531,0.00217509
255.918,6.45688,0.00219286
257.551,6.5156,0.00221748
259.184,6.57027,0.0022379
260.816,6.62359,0.00225741
262.449,6.6846,0.00228009
264.082,6.73336,0.00230063
265.714,6.78952,0.00231989
267.347,6.84999,0.00234056
268.98,6.90097,0.00236074
270.612,6.95685,0.00238171
272.245,7.01554,0.00240815
273.878,7.06885,0.00242273
275.51,7.12529,0.0024461
277.143,7.1848,0.00247023
278.776,7.23936,0.00248943
280.408,7.2979,0.00251156
282.041,7.35195,0.00253461
283.673,7.40934,0.00255292
285.306,7.46886,0.00257371
286.939,7.52357,0.00259835
288.571,7.58127,0.00262029
290.204,7.6369,0.00264123
291.837,7.69461,0.00266227
293.469,7.74544,0.00268262
295.102,7.80778,0.00270462
296.735,7.86568,0.00272923
298.367,7.91843,0.00274942
300,7.97664,0.00277205
