########################################################################################## 
#####	 Integrated Neutrino Flux (Neutrino Mode): 0.0011485658077633335 m^-2 POT^-1 
########################################################################################## 
	 25.2500, 	 25.5000, 	 0.0003221129250926067344, 
	 25.5000, 	 25.7500, 	 0.0003392049548808077387, 
	 25.7500, 	 26.0000, 	 0.0003264376089430452992, 
	 26.0000, 	 26.2500, 	 0.0003093010444841669455, 
	 26.2500, 	 26.5000, 	 0.0002936806508778680349, 
	 26.5000, 	 26.7500, 	 0.0003107382838559489646, 
	 26.7500, 	 27.0000, 	 0.0003331996629302909092, 
	 27.0000, 	 27.2500, 	 0.0002808801331359804380, 
	 27.2500, 	 27.5000, 	 0.0002886781033867590637, 
	 27.5000, 	 27.7500, 	 0.0002832463231980826275, 
	 27.7500, 	 28.0000, 	 0.0002644819965445062621, 
	 28.0000, 	 28.2500, 	 0.0002967036513681589496, 
	 28.2500, 	 28.5000, 	 0.0002791878156502412725, 
	 28.5000, 	 28.7500, 	 0.0002564739608378615405, 
	 28.7500, 	 29.0000, 	 0.0002819499455852930432, 
	 29.0000, 	 29.2500, 	 0.0002347196061190342088, 
	 29.2500, 	 29.5000, 	 0.0002429004469001974805, 
	 29.5000, 	 29.7500, 	 0.0002565212537309921690, 
	 29.7500, 	 30.0000, 	 0.0002318239217990589380, 
	 30.0000, 	 30.2500, 	 0.0002181586987061266008, 
	 30.2500, 	 30.5000, 	 0.0002273308923486616856, 
	 30.5000, 	 30.7500, 	 0.0002146043416354160497, 
	 30.7500, 	 31.0000, 	 0.0002358836064670887249, 
	 31.0000, 	 31.2500, 	 0.0002206153668229450537, 
	 31.2500, 	 31.5000, 	 0.0002084555751021751333, 
	 31.5000, 	 31.7500, 	 0.0001975578042340220221, 
	 31.7500, 	 32.0000, 	 0.0001859964823574298360, 
	 32.0000, 	 32.2500, 	 0.0001959494575572239927, 
	 32.2500, 	 32.5000, 	 0.0001825936290132134960, 
	 32.5000, 	 32.7500, 	 0.0001900670022774894304, 
	 32.7500, 	 33.0000, 	 0.0001740520296257959637, 
	 33.0000, 	 33.2500, 	 0.0001688145874528355764, 
	 33.2500, 	 33.5000, 	 0.0001685129530165165620, 
	 33.5000, 	 33.7500, 	 0.0001754392326830615377, 
	 33.7500, 	 34.0000, 	 0.0001554457470292279595, 
	 34.0000, 	 34.2500, 	 0.0001579171944472281344, 
	 34.2500, 	 34.5000, 	 0.0001574196556939956864, 
	 34.5000, 	 34.7500, 	 0.0001466623608864300193, 
	 34.7500, 	 35.0000, 	 0.0001455301140519778475, 
	 35.0000, 	 35.2500, 	 0.0001420420518330601351, 
	 35.2500, 	 35.5000, 	 0.0001307401508777473738, 
	 35.5000, 	 35.7500, 	 0.0001317791405394053898, 
	 35.7500, 	 36.0000, 	 0.0001344349901036025468, 
	 36.0000, 	 36.2500, 	 0.0001193087928212437315, 
	 36.2500, 	 36.5000, 	 0.0001128291806390800016, 
	 36.5000, 	 36.7500, 	 0.0001258452828936932515, 
	 36.7500, 	 37.0000, 	 0.0001202206613384160618, 
	 37.0000, 	 37.2500, 	 0.0001120893484115694693, 
	 37.2500, 	 37.5000, 	 0.0001250311162228073683, 
	 37.5000, 	 37.7500, 	 0.0001051258179408382231, 
	 37.7500, 	 38.0000, 	 0.0001052427751052357932, 
	 38.0000, 	 38.2500, 	 0.0000840315185665769360, 
	 38.2500, 	 38.5000, 	 0.0000909603405341204976, 
	 38.5000, 	 38.7500, 	 0.0000879092058265460482, 
	 38.7500, 	 39.0000, 	 0.0000874940985712391290, 
	 39.0000, 	 39.2500, 	 0.0000788539292984613018, 
	 39.2500, 	 39.5000, 	 0.0000758132894183651831, 
	 39.5000, 	 39.7500, 	 0.0000750022205238330653, 
	 39.7500, 	 40.0000, 	 0.0000733050360988535108, 
	 40.0000, 	 40.2500, 	 0.0000645483371513323306, 
	 40.2500, 	 40.5000, 	 0.0000709891087205346714, 
	 40.5000, 	 40.7500, 	 0.0000679492724513363900, 
	 40.7500, 	 41.0000, 	 0.0000697640069540628324, 
	 41.0000, 	 41.2500, 	 0.0000579359733244919203, 
	 41.2500, 	 41.5000, 	 0.0000672555768923926945, 
	 41.5000, 	 41.7500, 	 0.0000609327855025445386, 
	 41.7500, 	 42.0000, 	 0.0000643228019680201481, 
	 42.0000, 	 42.2500, 	 0.0000552714485934626556, 
	 42.2500, 	 42.5000, 	 0.0000592148264734119374, 
	 42.5000, 	 42.7500, 	 0.0000545903687678988509, 
	 42.7500, 	 43.0000, 	 0.0000487472721384866851, 
	 43.0000, 	 43.2500, 	 0.0000609760472814205461, 
	 43.2500, 	 43.5000, 	 0.0000535521644334670984, 
	 43.5000, 	 43.7500, 	 0.0000457425997229631478, 
	 43.7500, 	 44.0000, 	 0.0000467624611815600129, 
	 44.0000, 	 44.2500, 	 0.0000471768336074002137, 
	 44.2500, 	 44.5000, 	 0.0000415795835791069436, 
	 44.5000, 	 44.7500, 	 0.0000405986750474539160, 
	 44.7500, 	 45.0000, 	 0.0000370061773672076091, 
	 45.0000, 	 45.2500, 	 0.0000340286858060930944, 
	 45.2500, 	 45.5000, 	 0.0000355858791231072300, 
	 45.5000, 	 45.7500, 	 0.0000370398341239547781, 
	 45.7500, 	 46.0000, 	 0.0000377405001150198937, 
	 46.0000, 	 46.2500, 	 0.0000276223902762542436, 
	 46.2500, 	 46.5000, 	 0.0000369134904708361158, 
	 46.5000, 	 46.7500, 	 0.0000297838563265404483, 
	 46.7500, 	 47.0000, 	 0.0000238090606695431150, 
	 47.0000, 	 47.2500, 	 0.0000258349236930395031, 
	 47.2500, 	 47.5000, 	 0.0000304545118473590868, 
	 47.5000, 	 47.7500, 	 0.0000282466035299955791, 
	 47.7500, 	 48.0000, 	 0.0000367630837646357918, 
	 48.0000, 	 48.2500, 	 0.0000287785443172542382, 
	 48.2500, 	 48.5000, 	 0.0000272737737692212269, 
	 48.5000, 	 48.7500, 	 0.0000307818182998575101, 
	 48.7500, 	 49.0000, 	 0.0000287507331115017292, 
	 49.0000, 	 49.2500, 	 0.0000195145335587235568, 
	 49.2500, 	 49.5000, 	 0.0000238645968865964646, 
	 49.5000, 	 49.7500, 	 0.0000225691186563176479, 
	 49.7500, 	 50.0000, 	 0.0000238435802414579412, 
	 50.0000, 	 50.2500, 	 0.0000209637826907706675, 
	 50.2500, 	 50.5000, 	 0.0000222420098416023372, 
	 50.5000, 	 50.7500, 	 0.0000129541223493097471, 
	 50.7500, 	 51.0000, 	 0.0000211057362461507479, 
	 51.0000, 	 51.2500, 	 0.0000109824434218219192, 
	 51.2500, 	 51.5000, 	 0.0000171619030157144032, 
	 51.5000, 	 51.7500, 	 0.0000209923461390104206, 
	 51.7500, 	 52.0000, 	 0.0000134227998916512465, 
	 52.0000, 	 52.2500, 	 0.0000178665766134563720, 
	 52.2500, 	 52.5000, 	 0.0000147920449008358265, 
	 52.5000, 	 52.7500, 	 0.0000134594525585820003, 
	 52.7500, 	 53.0000, 	 0.0000117099689970671297, 
	 53.0000, 	 53.2500, 	 0.0000149153673948911147, 
	 53.2500, 	 53.5000, 	 0.0000116782381203914847, 
	 53.5000, 	 53.7500, 	 0.0000102206899427558918, 
	 53.7500, 	 54.0000, 	 0.0000112031987309963716, 
	 54.0000, 	 54.2500, 	 0.0000092018001307050550, 
	 54.2500, 	 54.5000, 	 0.0000133093166248510419, 
	 54.5000, 	 54.7500, 	 0.0000095704424820079634, 
	 54.7500, 	 55.0000, 	 0.0000130610530964814462, 
	 55.0000, 	 55.2500, 	 0.0000094197336599013015, 
	 55.2500, 	 55.5000, 	 0.0000132018460740426587, 
	 55.5000, 	 55.7500, 	 0.0000079933800379087773, 
	 55.7500, 	 56.0000, 	 0.0000103596867672485949, 
	 56.0000, 	 56.2500, 	 0.0000078926239478199061, 
	 56.2500, 	 56.5000, 	 0.0000083010376380319503, 
	 56.5000, 	 56.7500, 	 0.0000056633994813646214, 
	 56.7500, 	 57.0000, 	 0.0000083454756664453094, 
	 57.0000, 	 57.2500, 	 0.0000092397317839943367, 
	 57.2500, 	 57.5000, 	 0.0000057972934201886196, 
	 57.5000, 	 57.7500, 	 0.0000078428331568931184, 
	 57.7500, 	 58.0000, 	 0.0000074202452679630211, 
	 58.0000, 	 58.2500, 	 0.0000104589758103571280, 
	 58.2500, 	 58.5000, 	 0.0000037045896467055136, 
	 58.5000, 	 58.7500, 	 0.0000072272410896202182, 
	 58.7500, 	 59.0000, 	 0.0000091267622013000055, 
	 59.0000, 	 59.2500, 	 0.0000088369024494688776, 
	 59.2500, 	 59.5000, 	 0.0000066357608318864928, 
	 59.5000, 	 59.7500, 	 0.0000059362911153323498, 
	 59.7500, 	 60.0000, 	 0.0000070611974909766326, 
	 60.0000, 	 60.2500, 	 0.0000048432139999297509, 
	 60.2500, 	 60.5000, 	 0.0000037060845545187133, 
	 60.5000, 	 60.7500, 	 0.0000038833090536498448, 
	 60.7500, 	 61.0000, 	 0.0000067795044457778964, 
	 61.0000, 	 61.2500, 	 0.0000066998851506692582, 
	 61.2500, 	 61.5000, 	 0.0000067636934231292552, 
	 61.5000, 	 61.7500, 	 0.0000043348713381043983, 
	 61.7500, 	 62.0000, 	 0.0000038103528508501295, 
	 62.0000, 	 62.2500, 	 0.0000048597563694409934, 
	 62.2500, 	 62.5000, 	 0.0000024010117499233783, 
	 62.5000, 	 62.7500, 	 0.0000058515950540858138, 
	 62.7500, 	 63.0000, 	 0.0000021816103030957666, 
	 63.0000, 	 63.2500, 	 0.0000061462782126060107, 
	 63.2500, 	 63.5000, 	 0.0000044748276200287531, 
	 63.5000, 	 63.7500, 	 0.0000023694323665264162, 
	 63.7500, 	 64.0000, 	 0.0000008958215480954061, 
	 64.0000, 	 64.2500, 	 0.0000035684955727365195, 
	 64.2500, 	 64.5000, 	 0.0000012305781614310748, 
	 64.5000, 	 64.7500, 	 0.0000055765563946857317, 
	 64.7500, 	 65.0000, 	 0.0000027573448370078687, 
	 65.0000, 	 65.2500, 	 0.0000042319812823485760, 
	 65.2500, 	 65.5000, 	 0.0000050826587040478012, 
	 65.5000, 	 65.7500, 	 0.0000038938500256326137, 
	 65.7500, 	 66.0000, 	 0.0000034202411158747090, 
	 66.0000, 	 66.2500, 	 0.0000044938252254358751, 
	 66.2500, 	 66.5000, 	 0.0000032468135258719211, 
	 66.5000, 	 66.7500, 	 0.0000019970061658605672, 
	 66.7500, 	 67.0000, 	 0.0000021512628909018787, 
	 67.0000, 	 67.2500, 	 0.0000000000000000000000, 
	 67.2500, 	 67.5000, 	 0.0000044267990267804275, 
	 67.5000, 	 67.7500, 	 0.0000042125056895276817, 
	 67.7500, 	 68.0000, 	 0.0000034256278337781856, 
	 68.0000, 	 68.2500, 	 0.0000019021112984848371, 
	 68.2500, 	 68.5000, 	 0.0000023069779564132599, 
	 68.5000, 	 68.7500, 	 0.0000012365334144551220, 
	 68.7500, 	 69.0000, 	 0.0000000000000000000000, 
	 69.0000, 	 69.2500, 	 0.0000035418823827970378, 
	 69.2500, 	 69.5000, 	 0.0000028156375352124076, 
	 69.5000, 	 69.7500, 	 0.0000007427732866794425, 
	 69.7500, 	 70.0000, 	 0.0000018781840669633647, 
	 70.0000, 	 70.2500, 	 0.0000000000000000000000, 
	 70.2500, 	 70.5000, 	 0.0000008522802902397615, 
	 70.5000, 	 70.7500, 	 0.0000047446258308978797, 
	 70.7500, 	 71.0000, 	 0.0000017891861189928791, 
	 71.0000, 	 71.2500, 	 0.0000028956198917992659, 
	 71.2500, 	 71.5000, 	 0.0000000000000000000000, 
	 71.5000, 	 71.7500, 	 0.0000008430043741990890, 
	 71.7500, 	 72.0000, 	 0.0000009630967529445493, 
	 72.0000, 	 72.2500, 	 0.0000008032469657063844, 
	 72.2500, 	 72.5000, 	 0.0000032201663805423900, 
	 72.5000, 	 72.7500, 	 0.0000000000000000000000, 
	 72.7500, 	 73.0000, 	 0.0000000000000000000000, 
	 73.0000, 	 73.2500, 	 0.0000018216892631293904, 
	 73.2500, 	 73.5000, 	 0.0000000000000000000000, 
	 73.5000, 	 73.7500, 	 0.0000023174640773813341, 
	 73.7500, 	 74.0000, 	 0.0000013883140079759082, 
	 74.0000, 	 74.2500, 	 0.0000028788424465107582, 
	 74.2500, 	 74.5000, 	 0.0000000000000000000000, 
	 74.5000, 	 74.7500, 	 0.0000027366999598578381, 
	 74.7500, 	 75.0000, 	 0.0000000000000000000000, 
	 75.0000, 	 75.2500, 	 0.0000009786117542440413, 
	 75.2500, 	 75.5000, 	 0.0000040190905639001783, 
	 75.5000, 	 75.7500, 	 0.0000037485183442681319, 
	 75.7500, 	 76.0000, 	 0.0000014769636955356309, 
	 76.0000, 	 76.2500, 	 0.0000000000000000000000, 
	 76.2500, 	 76.5000, 	 0.0000015376828981521605, 
	 76.5000, 	 76.7500, 	 0.0000019461575339360880, 
	 76.7500, 	 77.0000, 	 0.0000009145231321533794, 
	 77.0000, 	 77.2500, 	 0.0000000000000000000000, 
	 77.2500, 	 77.5000, 	 0.0000000000000000000000, 
	 77.5000, 	 77.7500, 	 0.0000013916311883884258, 
	 77.7500, 	 78.0000, 	 0.0000039696811181231778, 
	 78.0000, 	 78.2500, 	 0.0000019874002730806967, 
	 78.2500, 	 78.5000, 	 0.0000011715828478478216, 
	 78.5000, 	 78.7500, 	 0.0000000000000000000000, 
	 78.7500, 	 79.0000, 	 0.0000000000000000000000, 
	 79.0000, 	 79.2500, 	 0.0000000000000000000000, 
	 79.2500, 	 79.5000, 	 0.0000000000000000000000, 
	 79.5000, 	 79.7500, 	 0.0000000000000000000000, 
	 79.7500, 	 80.0000, 	 0.0000020602563510123173, 
	 80.0000, 	 80.2500, 	 0.0000013427354267173002, 
	 80.2500, 	 80.5000, 	 0.0000000000000000000000, 
	 80.5000, 	 80.7500, 	 0.0000000000000000000000, 
	 80.7500, 	 81.0000, 	 0.0000000000000000000000, 
	 81.0000, 	 81.2500, 	 0.0000010797030449782723, 
	 81.2500, 	 81.5000, 	 0.0000000000000000000000, 
	 81.5000, 	 81.7500, 	 0.0000000000000000000000, 
	 81.7500, 	 82.0000, 	 0.0000000000000000000000, 
	 82.0000, 	 82.2500, 	 0.0000000000000000000000, 
	 82.2500, 	 82.5000, 	 0.0000017551541116531183, 
	 82.5000, 	 82.7500, 	 0.0000000000000000000000, 
	 82.7500, 	 83.0000, 	 0.0000000000000000000000, 
	 83.0000, 	 83.2500, 	 0.0000000000000000000000, 
	 83.2500, 	 83.5000, 	 0.0000000000000000000000, 
	 83.5000, 	 83.7500, 	 0.0000000000000000000000, 
	 83.7500, 	 84.0000, 	 0.0000000000000000000000, 
	 84.0000, 	 84.2500, 	 0.0000000000000000000000, 
	 84.2500, 	 84.5000, 	 0.0000000000000000000000, 
	 84.5000, 	 84.7500, 	 0.0000000000000000000000, 
	 84.7500, 	 85.0000, 	 0.0000000000000000000000, 
	 85.0000, 	 85.2500, 	 0.0000000000000000000000, 
	 85.2500, 	 85.5000, 	 0.0000000000000000000000, 
	 85.5000, 	 85.7500, 	 0.0000021709596290836068, 
	 85.7500, 	 86.0000, 	 0.0000000000000000000000, 
	 86.0000, 	 86.2500, 	 0.0000019626041318343710, 
	 86.2500, 	 86.5000, 	 0.0000000000000000000000, 
	 86.5000, 	 86.7500, 	 0.0000000000000000000000, 
	 86.7500, 	 87.0000, 	 0.0000000000000000000000, 
	 87.0000, 	 87.2500, 	 0.0000000000000000000000, 
	 87.2500, 	 87.5000, 	 0.0000000000000000000000, 
	 87.5000, 	 87.7500, 	 0.0000000000000000000000, 
	 87.7500, 	 88.0000, 	 0.0000000000000000000000, 
	 88.0000, 	 88.2500, 	 0.0000000000000000000000, 
	 88.2500, 	 88.5000, 	 0.0000000000000000000000, 
	 88.5000, 	 88.7500, 	 0.0000000000000000000000, 
	 88.7500, 	 89.0000, 	 0.0000000000000000000000, 
	 89.0000, 	 89.2500, 	 0.0000000000000000000000, 
	 89.2500, 	 89.5000, 	 0.0000000000000000000000, 
	 89.5000, 	 89.7500, 	 0.0000000000000000000000, 
	 89.7500, 	 90.0000, 	 0.0000000000000000000000, 
	 90.0000, 	 90.2500, 	 0.0000000000000000000000, 
	 90.2500, 	 90.5000, 	 0.0000000000000000000000, 
	 90.5000, 	 90.7500, 	 0.0000000000000000000000, 
	 90.7500, 	 91.0000, 	 0.0000000000000000000000, 
	 91.0000, 	 91.2500, 	 0.0000000000000000000000, 
	 91.2500, 	 91.5000, 	 0.0000000000000000000000, 
	 91.5000, 	 91.7500, 	 0.0000000000000000000000, 
	 91.7500, 	 92.0000, 	 0.0000000000000000000000, 
	 92.0000, 	 92.2500, 	 0.0000000000000000000000, 
	 92.2500, 	 92.5000, 	 0.0000000000000000000000, 
	 92.5000, 	 92.7500, 	 0.0000000000000000000000, 
	 92.7500, 	 93.0000, 	 0.0000000000000000000000, 
	 93.0000, 	 93.2500, 	 0.0000000000000000000000, 
	 93.2500, 	 93.5000, 	 0.0000000000000000000000, 
	 93.5000, 	 93.7500, 	 0.0000000000000000000000, 
	 93.7500, 	 94.0000, 	 0.0000000000000000000000, 
	 94.0000, 	 94.2500, 	 0.0000000000000000000000, 
	 94.2500, 	 94.5000, 	 0.0000000000000000000000, 
	 94.5000, 	 94.7500, 	 0.0000000000000000000000, 
	 94.7500, 	 95.0000, 	 0.0000000000000000000000, 
	 95.0000, 	 95.2500, 	 0.0000000000000000000000, 
	 95.2500, 	 95.5000, 	 0.0000000000000000000000, 
	 95.5000, 	 95.7500, 	 0.0000000000000000000000, 
	 95.7500, 	 96.0000, 	 0.0000000000000000000000, 
	 96.0000, 	 96.2500, 	 0.0000000000000000000000, 
	 96.2500, 	 96.5000, 	 0.0000000000000000000000, 
	 96.5000, 	 96.7500, 	 0.0000000000000000000000, 
	 96.7500, 	 97.0000, 	 0.0000000000000000000000, 
	 97.0000, 	 97.2500, 	 0.0000000000000000000000, 
	 97.2500, 	 97.5000, 	 0.0000000000000000000000, 
	 97.5000, 	 97.7500, 	 0.0000000000000000000000, 
	 97.7500, 	 98.0000, 	 0.0000000000000000000000, 
	 98.0000, 	 98.2500, 	 0.0000000000000000000000, 
	 98.2500, 	 98.5000, 	 0.0000000000000000000000, 
	 98.5000, 	 98.7500, 	 0.0000000000000000000000, 
	 98.7500, 	 99.0000, 	 0.0000000000000000000000, 
	 99.0000, 	 99.2500, 	 0.0000000000000000000000, 
	 99.2500, 	 99.5000, 	 0.0000000000000000000000, 
	 99.5000, 	 99.7500, 	 0.0000000000000000000000, 
	 99.7500, 	 100.0000, 	 0.0000000000000000000000, 
	 100.0000, 	 100.2500, 	 0.0000000000000000000000, 
	 100.2500, 	 100.5000, 	 0.0000000000000000000000, 
	 100.5000, 	 100.7500, 	 0.0000000000000000000000, 
	 100.7500, 	 101.0000, 	 0.0000000000000000000000, 
	 101.0000, 	 101.2500, 	 0.0000000000000000000000, 
	 101.2500, 	 101.5000, 	 0.0000000000000000000000, 
	 101.5000, 	 101.7500, 	 0.0000000000000000000000, 
	 101.7500, 	 102.0000, 	 0.0000000000000000000000, 
	 102.0000, 	 102.2500, 	 0.0000000000000000000000, 
	 102.2500, 	 102.5000, 	 0.0000000000000000000000, 
	 102.5000, 	 102.7500, 	 0.0000000000000000000000, 
	 102.7500, 	 103.0000, 	 0.0000000000000000000000, 
	 103.0000, 	 103.2500, 	 0.0000000000000000000000, 
	 103.2500, 	 103.5000, 	 0.0000000000000000000000, 
	 103.5000, 	 103.7500, 	 0.0000000000000000000000, 
	 103.7500, 	 104.0000, 	 0.0000000000000000000000, 
	 104.0000, 	 104.2500, 	 0.0000000000000000000000, 
	 104.2500, 	 104.5000, 	 0.0000000000000000000000, 
	 104.5000, 	 104.7500, 	 0.0000000000000000000000, 
	 104.7500, 	 105.0000, 	 0.0000000000000000000000, 
	 105.0000, 	 105.2500, 	 0.0000000000000000000000, 
	 105.2500, 	 105.5000, 	 0.0000000000000000000000, 
	 105.5000, 	 105.7500, 	 0.0000000000000000000000, 
	 105.7500, 	 106.0000, 	 0.0000000000000000000000, 
	 106.0000, 	 106.2500, 	 0.0000000000000000000000, 
	 106.2500, 	 106.5000, 	 0.0000000000000000000000, 
	 106.5000, 	 106.7500, 	 0.0000000000000000000000, 
	 106.7500, 	 107.0000, 	 0.0000000000000000000000, 
	 107.0000, 	 107.2500, 	 0.0000000000000000000000, 
	 107.2500, 	 107.5000, 	 0.0000000000000000000000, 
	 107.5000, 	 107.7500, 	 0.0000000000000000000000, 
	 107.7500, 	 108.0000, 	 0.0000000000000000000000, 
	 108.0000, 	 108.2500, 	 0.0000000000000000000000, 
	 108.2500, 	 108.5000, 	 0.0000000000000000000000, 
	 108.5000, 	 108.7500, 	 0.0000000000000000000000, 
	 108.7500, 	 109.0000, 	 0.0000000000000000000000, 
	 109.0000, 	 109.2500, 	 0.0000000000000000000000, 
	 109.2500, 	 109.5000, 	 0.0000000000000000000000, 
	 109.5000, 	 109.7500, 	 0.0000000000000000000000, 
	 109.7500, 	 110.0000, 	 0.0000000000000000000000, 
	 110.0000, 	 110.2500, 	 0.0000000000000000000000, 
	 110.2500, 	 110.5000, 	 0.0000000000000000000000, 
	 110.5000, 	 110.7500, 	 0.0000000000000000000000, 
	 110.7500, 	 111.0000, 	 0.0000000000000000000000, 
	 111.0000, 	 111.2500, 	 0.0000000000000000000000, 
	 111.2500, 	 111.5000, 	 0.0000000000000000000000, 
	 111.5000, 	 111.7500, 	 0.0000000000000000000000, 
