########################################################################################## 
#####	 Integrated Antineutrino Flux (NuMode): 7.493218305053333e-05 m^-2 POT^-1 
########################################################################################## 
	 25.2500, 	 25.5000, 	 0.0003022560544476062417, 
	 25.5000, 	 25.7500, 	 0.0002938326778115039743, 
	 25.7500, 	 26.0000, 	 0.0008029392785663912180, 
	 26.0000, 	 26.2500, 	 0.0002445950358558190854, 
	 26.2500, 	 26.5000, 	 0.0002703302796655384982, 
	 26.5000, 	 26.7500, 	 0.0004166685091630701883, 
	 26.7500, 	 27.0000, 	 0.0002247031557674624390, 
	 27.0000, 	 27.2500, 	 0.0002679529833857829187, 
	 27.2500, 	 27.5000, 	 0.0002203054592559679301, 
	 27.5000, 	 27.7500, 	 0.0001873365412366707937, 
	 27.7500, 	 28.0000, 	 0.0002175227297062445615, 
	 28.0000, 	 28.2500, 	 0.0001772752302043794975, 
	 28.2500, 	 28.5000, 	 0.0002551051927462020196, 
	 28.5000, 	 28.7500, 	 0.0001906921621429832133, 
	 28.7500, 	 29.0000, 	 0.0004220277551325781612, 
	 29.0000, 	 29.2500, 	 0.0002276720002738339321, 
	 29.2500, 	 29.5000, 	 0.0001857343057870638363, 
	 29.5000, 	 29.7500, 	 0.0001687780935392084046, 
	 29.7500, 	 30.0000, 	 0.0001528631161362977798, 
	 30.0000, 	 30.2500, 	 0.0001508301712280029315, 
	 30.2500, 	 30.5000, 	 0.0001360941798949418945, 
	 30.5000, 	 30.7500, 	 0.0001670916753026707063, 
	 30.7500, 	 31.0000, 	 0.0001796253285577297854, 
	 31.0000, 	 31.2500, 	 0.0001806184532335425048, 
	 31.2500, 	 31.5000, 	 0.0004251747073552428527, 
	 31.5000, 	 31.7500, 	 0.0001190560402328556550, 
	 31.7500, 	 32.0000, 	 0.0001176117876354501027, 
	 32.0000, 	 32.2500, 	 0.0001187103810121369139, 
	 32.2500, 	 32.5000, 	 0.0001418116564525256809, 
	 32.5000, 	 32.7500, 	 0.0001321699381602296655, 
	 32.7500, 	 33.0000, 	 0.0000952698254525121552, 
	 33.0000, 	 33.2500, 	 0.0001264723729403283094, 
	 33.2500, 	 33.5000, 	 0.0001487895393689673781, 
	 33.5000, 	 33.7500, 	 0.0000934640059168829080, 
	 33.7500, 	 34.0000, 	 0.0000797305344216509866, 
	 34.0000, 	 34.2500, 	 0.0001096685117856246837, 
	 34.2500, 	 34.5000, 	 0.0001230134319426370089, 
	 34.5000, 	 34.7500, 	 0.0000864595122716618780, 
	 34.7500, 	 35.0000, 	 0.0000361566938223711152, 
	 35.0000, 	 35.2500, 	 0.0000710372870947887562, 
	 35.2500, 	 35.5000, 	 0.0001087422342213744563, 
	 35.5000, 	 35.7500, 	 0.0000972085251418303115, 
	 35.7500, 	 36.0000, 	 0.0000582217789792385937, 
	 36.0000, 	 36.2500, 	 0.0000424691483745227676, 
	 36.2500, 	 36.5000, 	 0.0000601411411830997695, 
	 36.5000, 	 36.7500, 	 0.0000677738562157619359, 
	 36.7500, 	 37.0000, 	 0.0000865848122378148313, 
	 37.0000, 	 37.2500, 	 0.0000308626401347523516, 
	 37.2500, 	 37.5000, 	 0.0000590845724728753706, 
	 37.5000, 	 37.7500, 	 0.0000677515960875754269, 
	 37.7500, 	 38.0000, 	 0.0000457999468357351346, 
	 38.0000, 	 38.2500, 	 0.0000303606662369061699, 
	 38.2500, 	 38.5000, 	 0.0000523552076062473341, 
	 38.5000, 	 38.7500, 	 0.0000580918081228786295, 
	 38.7500, 	 39.0000, 	 0.0000628306931458937431, 
	 39.0000, 	 39.2500, 	 0.0000764028054025746479, 
	 39.2500, 	 39.5000, 	 0.0000337856431900922875, 
	 39.5000, 	 39.7500, 	 0.0000445211772056633743, 
	 39.7500, 	 40.0000, 	 0.0000325251567588307876, 
	 40.0000, 	 40.2500, 	 0.0000785299154574426600, 
	 40.2500, 	 40.5000, 	 0.0000376847822262920342, 
	 40.5000, 	 40.7500, 	 0.0000534146856138006509, 
	 40.7500, 	 41.0000, 	 0.0000314535344367392603, 
	 41.0000, 	 41.2500, 	 0.0000177704418287400009, 
	 41.2500, 	 41.5000, 	 0.0000387854841762722992, 
	 41.5000, 	 41.7500, 	 0.0000257162266138766260, 
	 41.7500, 	 42.0000, 	 0.0000090825726983161219, 
	 42.0000, 	 42.2500, 	 0.0000201434141987039981, 
	 42.2500, 	 42.5000, 	 0.0000289525930205040101, 
	 42.5000, 	 42.7500, 	 0.0000383724440279674346, 
	 42.7500, 	 43.0000, 	 0.0000284336971547078881, 
	 43.0000, 	 43.2500, 	 0.0000416632463236072742, 
	 43.2500, 	 43.5000, 	 0.0000190275919098536397, 
	 43.5000, 	 43.7500, 	 0.0000000000000000000000, 
	 43.7500, 	 44.0000, 	 0.0000046048171286735799, 
	 44.0000, 	 44.2500, 	 0.0000449348312423954527, 
	 44.2500, 	 44.5000, 	 0.0000166359359790616365, 
	 44.5000, 	 44.7500, 	 0.0000202274768770294367, 
	 44.7500, 	 45.0000, 	 0.0000250124035320850058, 
	 45.0000, 	 45.2500, 	 0.0000290299429623319559, 
	 45.2500, 	 45.5000, 	 0.0000080393760794843459, 
	 45.5000, 	 45.7500, 	 0.0000343651004837723314, 
	 45.7500, 	 46.0000, 	 0.0000129896122116660030, 
	 46.0000, 	 46.2500, 	 0.0000060718636702892871, 
	 46.2500, 	 46.5000, 	 0.0000204537614894577858, 
	 46.5000, 	 46.7500, 	 0.0000000000000000000000, 
	 46.7500, 	 47.0000, 	 0.0000120987266497842605, 
	 47.0000, 	 47.2500, 	 0.0000193210572688592649, 
	 47.2500, 	 47.5000, 	 0.0000000000000000000000, 
	 47.5000, 	 47.7500, 	 0.0000178067680091498831, 
	 47.7500, 	 48.0000, 	 0.0000000000000000000000, 
	 48.0000, 	 48.2500, 	 0.0000000000000000000000, 
	 48.2500, 	 48.5000, 	 0.0000000000000000000000, 
	 48.5000, 	 48.7500, 	 0.0000076524528801369112, 
	 48.7500, 	 49.0000, 	 0.0000069428378944886104, 
	 49.0000, 	 49.2500, 	 0.0000000000000000000000, 
	 49.2500, 	 49.5000, 	 0.0000000000000000000000, 
	 49.5000, 	 49.7500, 	 0.0000115310800356276312, 
	 49.7500, 	 50.0000, 	 0.0000125962164930317207, 
	 50.0000, 	 50.2500, 	 0.0000097232853807108500, 
	 50.2500, 	 50.5000, 	 0.0000144395099135217175, 
	 50.5000, 	 50.7500, 	 0.0000000000000000000000, 
	 50.7500, 	 51.0000, 	 0.0000099476616008546233, 
	 51.0000, 	 51.2500, 	 0.0000079381245251971395, 
	 51.2500, 	 51.5000, 	 0.0000000000000000000000, 
	 51.5000, 	 51.7500, 	 0.0000121254041055665362, 
	 51.7500, 	 52.0000, 	 0.0000155074889412517837, 
	 52.0000, 	 52.2500, 	 0.0000000000000000000000, 
	 52.2500, 	 52.5000, 	 0.0000000000000000000000, 
	 52.5000, 	 52.7500, 	 0.0000094123375469304455, 
	 52.7500, 	 53.0000, 	 0.0000000000000000000000, 
	 53.0000, 	 53.2500, 	 0.0000000000000000000000, 
	 53.2500, 	 53.5000, 	 0.0000073046450499229683, 
	 53.5000, 	 53.7500, 	 0.0000073013353905762930, 
	 53.7500, 	 54.0000, 	 0.0000088427825404892420, 
	 54.0000, 	 54.2500, 	 0.0000000000000000000000, 
	 54.2500, 	 54.5000, 	 0.0000000000000000000000, 
	 54.5000, 	 54.7500, 	 0.0000071406300766542492, 
	 54.7500, 	 55.0000, 	 0.0000000000000000000000, 
	 55.0000, 	 55.2500, 	 0.0000100701056512810250, 
	 55.2500, 	 55.5000, 	 0.0000279287338871292197, 
	 55.5000, 	 55.7500, 	 0.0000109644476719159495, 
	 55.7500, 	 56.0000, 	 0.0000000000000000000000, 
	 56.0000, 	 56.2500, 	 0.0000000000000000000000, 
	 56.2500, 	 56.5000, 	 0.0000079549263845417536, 
	 56.5000, 	 56.7500, 	 0.0000102798820031777715, 
	 56.7500, 	 57.0000, 	 0.0000077401855436249949, 
	 57.0000, 	 57.2500, 	 0.0000000000000000000000, 
	 57.2500, 	 57.5000, 	 0.0000000000000000000000, 
	 57.5000, 	 57.7500, 	 0.0000333571357225019485, 
	 57.7500, 	 58.0000, 	 0.0000190240019970945431, 
	 58.0000, 	 58.2500, 	 0.0000000000000000000000, 
	 58.2500, 	 58.5000, 	 0.0000000000000000000000, 
	 58.5000, 	 58.7500, 	 0.0000000000000000000000, 
	 58.7500, 	 59.0000, 	 0.0000100305765747291997, 
	 59.0000, 	 59.2500, 	 0.0000000000000000000000, 
	 59.2500, 	 59.5000, 	 0.0000000000000000000000, 
	 59.5000, 	 59.7500, 	 0.0000000000000000000000, 
	 59.7500, 	 60.0000, 	 0.0000000000000000000000, 
	 60.0000, 	 60.2500, 	 0.0000000000000000000000, 
	 60.2500, 	 60.5000, 	 0.0000000000000000000000, 
	 60.5000, 	 60.7500, 	 0.0000000000000000000000, 
	 60.7500, 	 61.0000, 	 0.0000000000000000000000, 
	 61.0000, 	 61.2500, 	 0.0000000000000000000000, 
	 61.2500, 	 61.5000, 	 0.0000000000000000000000, 
	 61.5000, 	 61.7500, 	 0.0000000000000000000000, 
	 61.7500, 	 62.0000, 	 0.0000000000000000000000, 
	 62.0000, 	 62.2500, 	 0.0000000000000000000000, 
	 62.2500, 	 62.5000, 	 0.0000000000000000000000, 
	 62.5000, 	 62.7500, 	 0.0000000000000000000000, 
	 62.7500, 	 63.0000, 	 0.0000000000000000000000, 
	 63.0000, 	 63.2500, 	 0.0000137907366091697616, 
	 63.2500, 	 63.5000, 	 0.0000000000000000000000, 
	 63.5000, 	 63.7500, 	 0.0000000000000000000000, 
	 63.7500, 	 64.0000, 	 0.0000000000000000000000, 
	 64.0000, 	 64.2500, 	 0.0000000000000000000000, 
	 64.2500, 	 64.5000, 	 0.0000000000000000000000, 
	 64.5000, 	 64.7500, 	 0.0000000000000000000000, 
	 64.7500, 	 65.0000, 	 0.0000000000000000000000, 
	 65.0000, 	 65.2500, 	 0.0000000000000000000000, 
	 65.2500, 	 65.5000, 	 0.0000000000000000000000, 
	 65.5000, 	 65.7500, 	 0.0000000000000000000000, 
	 65.7500, 	 66.0000, 	 0.0000000000000000000000, 
	 66.0000, 	 66.2500, 	 0.0000000000000000000000, 
	 66.2500, 	 66.5000, 	 0.0000000000000000000000, 
	 66.5000, 	 66.7500, 	 0.0000000000000000000000, 
	 66.7500, 	 67.0000, 	 0.0000000000000000000000, 
	 67.0000, 	 67.2500, 	 0.0000000000000000000000, 
	 67.2500, 	 67.5000, 	 0.0000000000000000000000, 
	 67.5000, 	 67.7500, 	 0.0000000000000000000000, 
	 67.7500, 	 68.0000, 	 0.0000000000000000000000, 
	 68.0000, 	 68.2500, 	 0.0000000000000000000000, 
	 68.2500, 	 68.5000, 	 0.0000000000000000000000, 
	 68.5000, 	 68.7500, 	 0.0000000000000000000000, 
	 68.7500, 	 69.0000, 	 0.0000000000000000000000, 
	 69.0000, 	 69.2500, 	 0.0000000000000000000000, 
	 69.2500, 	 69.5000, 	 0.0000000000000000000000, 
	 69.5000, 	 69.7500, 	 0.0000000000000000000000, 
	 69.7500, 	 70.0000, 	 0.0000000000000000000000, 
	 70.0000, 	 70.2500, 	 0.0000000000000000000000, 
	 70.2500, 	 70.5000, 	 0.0000000000000000000000, 
	 70.5000, 	 70.7500, 	 0.0000000000000000000000, 
	 70.7500, 	 71.0000, 	 0.0000000000000000000000, 
	 71.0000, 	 71.2500, 	 0.0000000000000000000000, 
	 71.2500, 	 71.5000, 	 0.0000000000000000000000, 
	 71.5000, 	 71.7500, 	 0.0000000000000000000000, 
	 71.7500, 	 72.0000, 	 0.0000000000000000000000, 
	 72.0000, 	 72.2500, 	 0.0000000000000000000000, 
	 72.2500, 	 72.5000, 	 0.0000000000000000000000, 
	 72.5000, 	 72.7500, 	 0.0000000000000000000000, 
	 72.7500, 	 73.0000, 	 0.0000000000000000000000, 
	 73.0000, 	 73.2500, 	 0.0000000000000000000000, 
	 73.2500, 	 73.5000, 	 0.0000000000000000000000, 
	 73.5000, 	 73.7500, 	 0.0000000000000000000000, 
	 73.7500, 	 74.0000, 	 0.0000000000000000000000, 
	 74.0000, 	 74.2500, 	 0.0000000000000000000000, 
	 74.2500, 	 74.5000, 	 0.0000000000000000000000, 
	 74.5000, 	 74.7500, 	 0.0000000000000000000000, 
	 74.7500, 	 75.0000, 	 0.0000000000000000000000, 
	 75.0000, 	 75.2500, 	 0.0000000000000000000000, 
	 75.2500, 	 75.5000, 	 0.0000000000000000000000, 
	 75.5000, 	 75.7500, 	 0.0000000000000000000000, 
	 75.7500, 	 76.0000, 	 0.0000000000000000000000, 
	 76.0000, 	 76.2500, 	 0.0000000000000000000000, 
	 76.2500, 	 76.5000, 	 0.0000000000000000000000, 
	 76.5000, 	 76.7500, 	 0.0000000000000000000000, 
	 76.7500, 	 77.0000, 	 0.0000000000000000000000, 
	 77.0000, 	 77.2500, 	 0.0000000000000000000000, 
	 77.2500, 	 77.5000, 	 0.0000000000000000000000, 
	 77.5000, 	 77.7500, 	 0.0000000000000000000000, 
	 77.7500, 	 78.0000, 	 0.0000000000000000000000, 
	 78.0000, 	 78.2500, 	 0.0000000000000000000000, 
	 78.2500, 	 78.5000, 	 0.0000000000000000000000, 
	 78.5000, 	 78.7500, 	 0.0000000000000000000000, 
	 78.7500, 	 79.0000, 	 0.0000000000000000000000, 
	 79.0000, 	 79.2500, 	 0.0000000000000000000000, 
	 79.2500, 	 79.5000, 	 0.0000000000000000000000, 
	 79.5000, 	 79.7500, 	 0.0000000000000000000000, 
	 79.7500, 	 80.0000, 	 0.0000000000000000000000, 
	 80.0000, 	 80.2500, 	 0.0000000000000000000000, 
	 80.2500, 	 80.5000, 	 0.0000000000000000000000, 
	 80.5000, 	 80.7500, 	 0.0000000000000000000000, 
	 80.7500, 	 81.0000, 	 0.0000000000000000000000, 
	 81.0000, 	 81.2500, 	 0.0000000000000000000000, 
	 81.2500, 	 81.5000, 	 0.0000000000000000000000, 
	 81.5000, 	 81.7500, 	 0.0000000000000000000000, 
	 81.7500, 	 82.0000, 	 0.0000000000000000000000, 
	 82.0000, 	 82.2500, 	 0.0000000000000000000000, 
	 82.2500, 	 82.5000, 	 0.0000000000000000000000, 
	 82.5000, 	 82.7500, 	 0.0000000000000000000000, 
	 82.7500, 	 83.0000, 	 0.0000000000000000000000, 
	 83.0000, 	 83.2500, 	 0.0000000000000000000000, 
	 83.2500, 	 83.5000, 	 0.0000000000000000000000, 
	 83.5000, 	 83.7500, 	 0.0000000000000000000000, 
	 83.7500, 	 84.0000, 	 0.0000000000000000000000, 
	 84.0000, 	 84.2500, 	 0.0000000000000000000000, 
	 84.2500, 	 84.5000, 	 0.0000000000000000000000, 
	 84.5000, 	 84.7500, 	 0.0000000000000000000000, 
	 84.7500, 	 85.0000, 	 0.0000000000000000000000, 
	 85.0000, 	 85.2500, 	 0.0000000000000000000000, 
	 85.2500, 	 85.5000, 	 0.0000000000000000000000, 
	 85.5000, 	 85.7500, 	 0.0000000000000000000000, 
	 85.7500, 	 86.0000, 	 0.0000000000000000000000, 
	 86.0000, 	 86.2500, 	 0.0000000000000000000000, 
	 86.2500, 	 86.5000, 	 0.0000000000000000000000, 
	 86.5000, 	 86.7500, 	 0.0000000000000000000000, 
	 86.7500, 	 87.0000, 	 0.0000000000000000000000, 
	 87.0000, 	 87.2500, 	 0.0000000000000000000000, 
	 87.2500, 	 87.5000, 	 0.0000000000000000000000, 
	 87.5000, 	 87.7500, 	 0.0000000000000000000000, 
	 87.7500, 	 88.0000, 	 0.0000000000000000000000, 
	 88.0000, 	 88.2500, 	 0.0000000000000000000000, 
	 88.2500, 	 88.5000, 	 0.0000000000000000000000, 
	 88.5000, 	 88.7500, 	 0.0000000000000000000000, 
	 88.7500, 	 89.0000, 	 0.0000000000000000000000, 
	 89.0000, 	 89.2500, 	 0.0000000000000000000000, 
	 89.2500, 	 89.5000, 	 0.0000000000000000000000, 
	 89.5000, 	 89.7500, 	 0.0000000000000000000000, 
	 89.7500, 	 90.0000, 	 0.0000000000000000000000, 
	 90.0000, 	 90.2500, 	 0.0000000000000000000000, 
	 90.2500, 	 90.5000, 	 0.0000000000000000000000, 
	 90.5000, 	 90.7500, 	 0.0000000000000000000000, 
	 90.7500, 	 91.0000, 	 0.0000000000000000000000, 
	 91.0000, 	 91.2500, 	 0.0000000000000000000000, 
	 91.2500, 	 91.5000, 	 0.0000000000000000000000, 
	 91.5000, 	 91.7500, 	 0.0000000000000000000000, 
	 91.7500, 	 92.0000, 	 0.0000000000000000000000, 
	 92.0000, 	 92.2500, 	 0.0000000000000000000000, 
	 92.2500, 	 92.5000, 	 0.0000000000000000000000, 
	 92.5000, 	 92.7500, 	 0.0000000000000000000000, 
	 92.7500, 	 93.0000, 	 0.0000000000000000000000, 
	 93.0000, 	 93.2500, 	 0.0000000000000000000000, 
	 93.2500, 	 93.5000, 	 0.0000000000000000000000, 
	 93.5000, 	 93.7500, 	 0.0000000000000000000000, 
	 93.7500, 	 94.0000, 	 0.0000000000000000000000, 
	 94.0000, 	 94.2500, 	 0.0000000000000000000000, 
	 94.2500, 	 94.5000, 	 0.0000000000000000000000, 
	 94.5000, 	 94.7500, 	 0.0000000000000000000000, 
	 94.7500, 	 95.0000, 	 0.0000000000000000000000, 
	 95.0000, 	 95.2500, 	 0.0000000000000000000000, 
	 95.2500, 	 95.5000, 	 0.0000000000000000000000, 
	 95.5000, 	 95.7500, 	 0.0000000000000000000000, 
	 95.7500, 	 96.0000, 	 0.0000000000000000000000, 
	 96.0000, 	 96.2500, 	 0.0000000000000000000000, 
	 96.2500, 	 96.5000, 	 0.0000000000000000000000, 
	 96.5000, 	 96.7500, 	 0.0000000000000000000000, 
	 96.7500, 	 97.0000, 	 0.0000000000000000000000, 
	 97.0000, 	 97.2500, 	 0.0000000000000000000000, 
	 97.2500, 	 97.5000, 	 0.0000000000000000000000, 
	 97.5000, 	 97.7500, 	 0.0000000000000000000000, 
	 97.7500, 	 98.0000, 	 0.0000000000000000000000, 
	 98.0000, 	 98.2500, 	 0.0000000000000000000000, 
	 98.2500, 	 98.5000, 	 0.0000000000000000000000, 
	 98.5000, 	 98.7500, 	 0.0000000000000000000000, 
	 98.7500, 	 99.0000, 	 0.0000000000000000000000, 
	 99.0000, 	 99.2500, 	 0.0000000000000000000000, 
	 99.2500, 	 99.5000, 	 0.0000000000000000000000, 
	 99.5000, 	 99.7500, 	 0.0000000000000000000000, 
	 99.7500, 	 100.0000, 	 0.0000000000000000000000, 
	 100.0000, 	 100.2500, 	 0.0000000000000000000000, 
	 100.2500, 	 100.5000, 	 0.0000000000000000000000, 
	 100.5000, 	 100.7500, 	 0.0000000000000000000000, 
	 100.7500, 	 101.0000, 	 0.0000000000000000000000, 
	 101.0000, 	 101.2500, 	 0.0000000000000000000000, 
	 101.2500, 	 101.5000, 	 0.0000000000000000000000, 
	 101.5000, 	 101.7500, 	 0.0000000000000000000000, 
	 101.7500, 	 102.0000, 	 0.0000000000000000000000, 
	 102.0000, 	 102.2500, 	 0.0000000000000000000000, 
	 102.2500, 	 102.5000, 	 0.0000000000000000000000, 
	 102.5000, 	 102.7500, 	 0.0000000000000000000000, 
	 102.7500, 	 103.0000, 	 0.0000000000000000000000, 
	 103.0000, 	 103.2500, 	 0.0000000000000000000000, 
	 103.2500, 	 103.5000, 	 0.0000000000000000000000, 
	 103.5000, 	 103.7500, 	 0.0000000000000000000000, 
	 103.7500, 	 104.0000, 	 0.0000000000000000000000, 
	 104.0000, 	 104.2500, 	 0.0000000000000000000000, 
	 104.2500, 	 104.5000, 	 0.0000000000000000000000, 
	 104.5000, 	 104.7500, 	 0.0000000000000000000000, 
	 104.7500, 	 105.0000, 	 0.0000000000000000000000, 
	 105.0000, 	 105.2500, 	 0.0000000000000000000000, 
	 105.2500, 	 105.5000, 	 0.0000000000000000000000, 
	 105.5000, 	 105.7500, 	 0.0000000000000000000000, 
	 105.7500, 	 106.0000, 	 0.0000000000000000000000, 
	 106.0000, 	 106.2500, 	 0.0000000000000000000000, 
	 106.2500, 	 106.5000, 	 0.0000000000000000000000, 
	 106.5000, 	 106.7500, 	 0.0000000000000000000000, 
	 106.7500, 	 107.0000, 	 0.0000000000000000000000, 
	 107.0000, 	 107.2500, 	 0.0000000000000000000000, 
	 107.2500, 	 107.5000, 	 0.0000000000000000000000, 
	 107.5000, 	 107.7500, 	 0.0000000000000000000000, 
	 107.7500, 	 108.0000, 	 0.0000000000000000000000, 
	 108.0000, 	 108.2500, 	 0.0000000000000000000000, 
	 108.2500, 	 108.5000, 	 0.0000000000000000000000, 
	 108.5000, 	 108.7500, 	 0.0000000000000000000000, 
	 108.7500, 	 109.0000, 	 0.0000000000000000000000, 
	 109.0000, 	 109.2500, 	 0.0000000000000000000000, 
	 109.2500, 	 109.5000, 	 0.0000000000000000000000, 
	 109.5000, 	 109.7500, 	 0.0000000000000000000000, 
	 109.7500, 	 110.0000, 	 0.0000000000000000000000, 
	 110.0000, 	 110.2500, 	 0.0000000000000000000000, 
	 110.2500, 	 110.5000, 	 0.0000000000000000000000, 
	 110.5000, 	 110.7500, 	 0.0000000000000000000000, 
	 110.7500, 	 111.0000, 	 0.0000000000000000000000, 
	 111.0000, 	 111.2500, 	 0.0000000000000000000000, 
	 111.2500, 	 111.5000, 	 0.0000000000000000000000, 
	 111.5000, 	 111.7500, 	 0.0000000000000000000000, 
