0.5,0,0
0.502041,0,0
0.504082,0,0
0.506122,0,0
0.508163,0,0
0.510204,0,0
0.512245,0,0
0.514286,0,0
0.516327,0,0
0.518367,0,0
0.520408,0,0
0.522449,0,0
0.52449,0,0
0.526531,0,0
0.528571,0,0
0.530612,0,0
0.532653,0,0
0.534694,0,0
0.536735,0,0
0.538776,0,0
0.540816,0,0
0.542857,0,0
0.544898,0,0
0.546939,0,0
0.54898,0,0
0.55102,0,0
0.553061,0,0
0.555102,0,0
0.557143,0,0
0.559184,0,0
0.561224,0,0
0.563265,0,0
0.565306,0,0
0.567347,0,0
0.569388,0,0
0.571429,0,0
0.573469,0,0
0.57551,0,0
0.577551,0,0
0.579592,0,0
0.581633,0,0
0.583673,0,0
0.585714,0,0
0.587755,0,0
0.589796,0,0
0.591837,0,0
0.593878,0,0
0.595918,0,0
0.597959,0,0
0.6,0,0
